,tvec,N,E,phi,psi,u,v,r,Azi,RPM
14219,7109.5,-114.46478744510797,3215.6513171133274,0.13,268.93178364149094,5.881787133038136,0.2253168968905788,0.02337090135651856,5.318363219412557,204.94828668397008
14220,7110.0,-114.40557414508201,3209.67127841567,0.13,268.8755878037426,5.880576314764531,0.22776796520586295,0.02849385180576411,12.853306826336327,204.94585357412086
14221,7110.5,-114.36587761334427,3206.2539558310955,0.13,268.7076488651093,5.8793654964909265,0.2302190335211471,-0.15586469373108777,16.911307275192677,204.94342046427164
14222,7111.0,-114.3407845353663,3204.7541898492773,0.12271267136543018,268.53970992647606,5.875436997893619,0.23650482107589896,-0.4191291879205882,18.63196514678066,204.94098735442242
14223,7111.5,-114.31569145818035,3203.2544238675473,-0.06905859577111284,268.37177098784286,5.8690790566048365,0.25157010153122306,-0.6823936821100884,20.317506658189316,204.9385542445732
14224,7112.0,-114.29059838020238,3201.754657885729,-0.26082986290765586,268.2038320492096,5.862721115316054,0.2666353819865472,-0.9456581762995888,21.005327973351996,204.93612113472398
14225,7112.5,-114.26497931012733,3199.4058572813674,-0.4634042721563133,267.99843066097367,5.851389111781246,0.2922914643780595,-1.2089226704890892,21.693149288514675,199.11986820819737
14226,7113.0,-114.2389698689182,3196.426936600113,-0.7187234055504856,267.3845107667983,5.831059083435676,0.3436266372217531,-1.598129377775241,22.38097060367735,190.1730982311498
14227,7113.5,-114.22788984430822,3194.311855010784,-0.9740425389446579,266.77059087262296,5.810729055090106,0.3949618100654466,-2.025381101721404,23.06879191884003,182.29351717078666
14228,7114.0,-114.22788984430822,3192.83788079269,-1.1170240771453628,266.1337038782884,5.780972734146344,0.4558050274820271,-2.4526328256675676,23.756613234002707,175.70778388276298
14229,7114.5,-114.22788984430822,3191.363906574685,-1.0513785653879884,264.91538831035507,5.74563268054291,0.5246827239143165,-2.879884549613731,24.226224857887402,169.1220505947393
14230,7115.0,-114.22788984430822,3189.889932356592,-0.9857330536306139,263.69707274242177,5.710292626939476,0.5935604203466059,-3.307136273559894,24.53911528948933,162.39212409931682
14231,7115.5,-114.26352497130797,3187.604330968308,-0.6094951903944076,262.3973925839264,5.654872218429915,0.6659339780468283,-3.6030299402326054,24.852005721091263,155.49696338079752
14232,7116.0,-114.32582414227421,3184.7114281973168,-0.03300682861763393,261.0416368310041,5.587759449833198,0.7405052610563567,-3.8006347216241934,25.393223553887985,148.6018026622782
14233,7116.5,-114.40944383059461,3182.675210959743,0.5434815331591396,259.68588107808176,5.520699374416976,0.8053544513091055,-3.998239503015781,26.00575621127445,144.30682585666747
14234,7117.0,-114.50888676772267,3181.2747920039383,1.254022850666309,258.2746514914562,5.453817716578095,0.8259140563825309,-4.195421659752289,26.618288868660915,141.6464934365955
14235,7117.5,-114.60832970485072,3179.8743730481333,1.9710279380892293,256.84054283356505,5.386936058739215,0.8464736614559562,-4.391204782159397,27.230821526047382,138.9861610165235
14236,7118.0,-114.70777264197878,3178.4739540923288,2.68803302551215,255.40643417567384,5.318272087096219,0.8670332665293816,-4.586987904566506,27.843354183433846,135.92082730978538
14237,7118.5,-114.97087800244954,3176.345015786175,3.445151747838831,253.65428579414018,5.245201841954892,0.855298821855519,-4.68576230950278,28.455886840820312,132.81641438664246
14238,7119.0,-115.35445722085498,3173.6798057136552,4.212173833533775,251.7005043754816,5.172131596813567,0.8433039446766463,-4.713127442672347,28.993033013263886,129.71200146349955
14239,7119.5,-115.69021710279888,3171.80668508369,4.818072238841061,249.7034497593016,5.0847449859928595,0.8206863599366853,-4.740995267598483,29.530179185707464,126.60758854035662
14240,7120.0,-115.98930985817866,3170.5409263608567,5.142446660747817,247.5631458363251,4.984560405644646,0.7860899672193553,-4.79628752526606,30.19901858011567,123.5031756172137
14241,7120.5,-116.28840261355842,3169.2751676380235,5.376261221280064,245.42284191334858,4.894727152117479,0.7589807951832721,-4.851579782933637,30.98186116536301,118.45832134315094
14242,7121.0,-116.58749536893819,3168.0094089151903,5.261024348153393,243.909448218379,4.822980295035145,0.7507478630053364,-4.901937501883341,31.76470375061035,112.47491440526125
14243,7121.5,-117.16129774713802,3166.1194819298257,5.145787475026723,242.3998387164004,4.751233437952812,0.7425149308274006,-4.947076388978572,32.12931549877413,108.88883345174615
14244,7122.0,-117.94065205691963,3163.762520001692,5.023327844759223,240.89022921442182,4.673584603552274,0.738630635495015,-4.992215276073802,32.493927246937915,107.11126382595168
14245,7122.5,-118.82708126380582,3161.552418606927,4.820008329811465,238.89666666666668,4.580139287361687,0.7499861468052895,-4.995207488166369,32.647064208984375,105.33369420015724
14246,7123.0,-119.79362944146924,3159.4522058511316,4.616688814863707,236.75691007295566,4.4866939711711,0.7613416581155641,-4.970797400481105,32.647064208984375,103.72611911156537
14247,7123.5,-120.76017761913266,3157.351993095336,4.413369299915949,234.73864744919007,4.393248654980513,0.7726971694258387,-4.947641813847212,32.647064208984375,102.47322417480895
14248,7124.0,-121.72672579600405,3155.251780339452,4.210049784968192,232.86073145002433,4.299803338789926,0.7840526807361133,-4.93170809816281,32.647064208984375,101.2203292380525
14249,7124.5,-122.76745204832369,3153.3036847992903,4.062970522060923,230.98281545085862,4.210632681161299,0.7909135814598162,-4.915774382478408,32.647064208984375,100.92138231001131
14250,7125.0,-123.8632303472338,3151.468484668876,4.074308388890741,229.1048994516929,4.126282387247674,0.7889714212590803,-4.899159111686977,32.647064208984375,100.84330048438508
14251,7125.5,-125.00526348912778,3149.729708533083,4.085646255720558,227.22698345252715,4.041932093334047,0.7870292610583443,-4.815068195305582,32.647064208984375,100.76521865875885
14252,7126.0,-126.1821906777033,3148.0636733961064,4.097512192786461,225.3300842385758,3.9572715988843363,0.7758394673454141,-4.730977278924186,32.647064208984375,100.68713683313263
14253,7126.5,-127.4087195700266,3146.5517640738394,4.109707316912428,223.3928456366305,3.8725520184756785,0.7614341909337176,-4.646886362542791,32.647064208984375,100.60905500750638
14254,7127.0,-128.67266733715311,3145.156125247786,4.103404241018351,221.45560703468522,3.7875077384672062,0.744800731489567,-4.562795446161395,32.647064208984375,100.53097318188016
14255,7127.5,-129.9366151034876,3143.760486421821,3.997021264273674,219.34594365403933,3.7019764092525467,0.7227646864830444,-4.481004007873558,32.630391200167644,100.44236582848545
14256,7128.0,-131.2005628706141,3142.3648475957675,3.890638287528996,217.22330203002184,3.6155889917432082,0.7007491461882768,-4.400682726886027,32.60213184765951,100.2523101396065
14257,7128.5,-132.49518882808653,3141.10880571347,3.6597381928199515,214.8400503026046,3.5247071055841133,0.6838396506890186,-4.3652655767519715,32.57387249515136,100.06225445072754
14258,7129.0,-133.81276979170107,3139.9572174770806,3.4150028774418733,212.39566778746376,3.4338252194250187,0.6669301551897603,-4.357604698088158,32.54561314264322,99.87219876184858
14259,7129.5,-135.14336996065816,3138.9236021468173,3.1702675620637955,209.95128527232293,3.3429433332659237,0.6500206596905022,-4.349943819424344,32.51735379013508,99.68214307296962
14260,7130.0,-136.48363247158258,3137.977541663994,2.9656031923903874,207.53059067440486,3.2627687558899074,0.6406543498928295,-4.342282940760531,32.48909443762694,99.49208738409067
14261,7130.5,-137.823894982507,3137.031481181171,2.8246787033575096,205.19689949146746,3.19121414536258,0.6414518581673576,-4.29513273608088,32.460835085118795,99.36483001072001
14262,7131.0,-139.16415749343142,3136.085420698259,2.7673643411648667,203.03782624862146,3.1356335991246507,0.6422493664418858,-4.231219267565025,32.43257573261066,99.28417907523138
14263,7131.5,-140.51502002480302,3135.235488249895,2.7630577090007837,201.203043601887,3.0862037276397394,0.643046874716414,-4.16730579904917,32.4958159380645,99.20352813974274
14264,7132.0,-141.87394454844306,3134.458667312126,2.7587510768367007,199.36826095515255,3.036773856154828,0.643844382990942,-4.103392330533315,32.58426521733105,99.12287720425411
14265,7132.5,-142.84430756714826,3133.939845585632,2.754444444672618,197.53347830841807,2.987343984669917,0.6446418912654703,-4.03947886201746,32.649701215238665,99.04222626876546
14266,7133.0,-143.52392879120583,3133.6140721988218,2.750137812508535,195.69869566168362,2.939722285795491,0.6443009985808115,-3.9755653935016055,32.658794341449564,98.96157533327681
14267,7133.5,-144.2035500152634,3133.2882988121,2.70484308658862,193.92975903151236,2.898019656632625,0.634152353422294,-3.888829798094554,32.667887467660464,98.88165979999106
14268,7134.0,-144.88317123932097,3132.9625254252896,2.65819337952601,192.1827710735288,2.856317027469759,0.6240037082637765,-3.7868794453809045,32.67698059387137,98.8115146560593
14269,7134.5,-146.7114756120068,3132.2615085756047,2.5657944292213553,190.46675464117888,2.8153457875807546,0.6116148669364038,-3.695324903173885,32.68607372008227,98.74136951212755
14270,7135.0,-149.40633150873413,3131.2774129715604,2.4441459791609867,188.7720834487941,2.774539468819283,0.5978530014837646,-3.6235949419043307,32.69516684629317,98.6712243681958
14271,7135.5,-150.9480604607148,3130.753729119908,2.3224975291006187,187.07741225640927,2.7380975630336106,0.5840911360311254,-3.5518649806347766,32.704259972504076,98.60107922426405
14272,7136.0,-151.61276271194814,3130.580217815653,2.2008490790402506,185.3827410640245,2.7046635633930056,0.5703292705784861,-3.543480588992849,32.713353098714975,98.5309340803323
14273,7136.5,-152.27746496238942,3130.4067065113986,2.128555643598452,183.85732657478945,2.671229563752401,0.5612572065462075,-3.5367871483764715,32.722446224925875,98.46078893640055
14274,7137.0,-152.94216721362272,3130.233195207144,2.0917096563925877,182.5599714766885,2.637795564111796,0.555444161428754,-3.530093707760094,32.73153935113678,98.3906437924688
14275,7137.5,-153.97520012482934,3130.011773435543,2.0548636691867235,181.26261637858752,2.604279905682662,0.5496311163113007,-3.564568500972192,32.74063247734768,98.28447434758897
14276,7138.0,-155.28159355378082,3129.7547944008106,2.0429026983211664,179.63818203920948,2.569645038675461,0.5541230302590895,-3.5996278304167566,32.74972560355859,98.15347734473187
14277,7138.5,-156.5738573457571,3129.593882719977,2.034726083771279,177.81999994345804,2.5353953723820424,0.5587401065389771,-3.634687159861321,32.75881872976949,98.02248034187477
14278,7139.0,-157.8552867517226,3129.506633997138,2.026549469221391,176.3976272878674,2.5136006434571465,0.5551806874393734,-3.6291339899991266,32.76791185598039,97.89148333901768
14279,7139.5,-159.13671615768808,3129.419385274211,2.0183728546715027,175.2347587354356,2.49180591453225,0.5496279920922077,-3.518105128293366,32.77700498219129,97.79073707451566
14280,7140.0,-160.41814556365358,3129.3321365513725,2.0101962401216147,174.07189018300383,2.4690978352652047,0.5440297749421633,-3.4070762665876053,32.78609810840219,97.71118692128272
14281,7140.5,-161.68127275627452,3129.22004800612,1.9268856617623598,172.62110555005376,2.4437072347471833,0.5379080565163513,-3.3267470008867686,32.79519123461309,97.63163676804977
14282,7141.0,-162.93036609510153,3129.0889126702,1.8417275136771625,170.99385613687605,2.418316634229161,0.5317863380905393,-3.269016073267279,32.804284360824,97.55208661481684
14283,7141.5,-164.1572257238598,3129.072033507959,1.7565693655919654,169.36660672369837,2.3929260337111398,0.5256646196647273,-3.211285145647789,32.8133774870349,97.47253646158391
14284,7142.0,-165.3673125313393,3129.1413477069964,1.6714112175067681,167.73935731052066,2.368000861720282,0.5195429012389153,-3.1535542180282996,32.8224706132458,97.39298630835098
14285,7142.5,-166.5773993396109,3129.2106619060337,1.6724068732870068,166.1430324150982,2.3481510697047083,0.5217042814748408,-3.206349197075872,32.831563739456705,97.31343615511805
14286,7143.0,-167.78748614709042,3129.279976105071,1.6867335217910495,164.558145353903,2.328214566301892,0.524192853674201,-3.3353174337176337,32.840656865667604,97.20044129043127
14287,7143.5,-168.9732908603445,3129.404309386831,1.7010601702950925,162.94566749648166,2.3066972490765196,0.5178339339453198,-3.412412443781449,32.84974999187851,97.08724454477813
14288,7144.0,-170.14047644007942,3129.5708304483674,1.7153868187991355,161.32090933741887,2.2851799318511476,0.5108700561935887,-3.4513229542384707,32.85884311808941,96.97404779912496
14289,7144.5,-170.96375028446715,3129.7094049900866,1.7297134673031782,159.6961511783561,2.2636626146257752,0.5039061784418577,-3.3936270774083934,32.86455742853659,96.86085105347182
14290,7145.0,-171.52758162105746,3129.826897043092,1.7440401158072212,158.07139301929334,2.242145297400403,0.4969423006901267,-3.246756067037337,32.76806277611093,96.8059487591857
14291,7145.5,-172.09141295685572,3129.944389096185,1.6279786021072125,156.66328822063994,2.2216050031683476,0.4852703467886515,-3.099885056666281,32.671568123685276,96.85468098505252
14292,7146.0,-172.65524429344603,3130.06188114919,1.4190378918701123,155.4281945499626,2.201716057857326,0.47035363780538536,-2.953014046295225,32.575073471259614,96.90341321091934
14293,7146.5,-173.51712673728008,3130.284080732797,1.3465925166465091,154.13378058679876,2.185968424805664,0.478125067086384,-2.8061430359241686,32.47857881883395,96.95214543678617
14294,7147.0,-174.61319224871204,3130.5885505380743,1.3971486297441738,152.61349279950096,2.173319535554133,0.5034355443563282,-2.818411210038713,32.45689747468827,97.00087766265298
14295,7147.5,-175.709257760144,3130.893020343263,1.4477047428418384,151.09320501220319,2.1606706463026026,0.5287460216262724,-2.865140174504546,32.523040435470946,97.04960988851981
14296,7148.0,-176.80532327157596,3131.19749014854,1.498260855939503,149.5729172249054,2.1480217570510725,0.5540564988962166,-2.9209082951589482,32.58918339625363,97.09834211438661
14297,7148.5,-177.88409863608027,3131.5284497866464,1.613044668036375,148.17139263668514,2.1333907697388206,0.5579952060268686,-2.980891160482578,32.65532635703631,97.14707434025344
14298,7149.0,-178.94983053916692,3131.8793930077136,1.7762810151454185,147.029331441813,2.1173594603902806,0.5464577988992908,-3.040874025806208,32.72146931781899,97.19580656612025
14299,7149.5,-179.97453704035354,3132.280317305711,1.939517362254462,145.88727024694086,2.1015199480540994,0.534920391771713,-3.1008568911298378,32.78761227860168,97.24453879198708
14300,7150.0,-180.96879610270162,3132.7183355916427,1.8165217842001058,144.61489331231238,2.088228607970283,0.477035996622548,-3.1573154479011967,32.853755239384355,97.2932710178539
14301,7150.5,-181.9359891315862,3133.1960955502586,1.599130497880148,143.1780000685164,2.0749372678864657,0.4171196727600973,-2.9655608905745567,32.787489328211684,97.23518923436647
14302,7151.0,-182.8839022542408,3133.7021646327885,1.2268839957830413,141.70130136818526,2.0697522934461587,0.40664017287288945,-2.773806333247917,32.68602611386902,97.10470323884849
14303,7151.5,-183.8318153768954,3134.208233715319,0.747026097799091,140.16020535026578,2.0653632356857594,0.41915455878382524,-2.729372935475901,32.647064208984375,96.97421724333053
14304,7152.0,-184.77972850034203,3134.7143027978486,0.9061616753538876,138.84779443439712,2.0540077238211514,0.4453556955730437,-2.7086538562536107,32.647064208984375,96.84373124781256
14305,7152.5,-185.7284427276953,3135.2159535384417,1.1347223036115954,137.6696905760168,2.0426522119565433,0.4715568323622622,-2.7873251812522977,32.647064208984375,96.82707200653239
14306,7153.0,-186.6777466576574,3135.7143518848757,1.3632829318693034,136.4915867176365,2.0312967000919353,0.49775796915148074,-2.8659965062509847,32.647064208984375,96.89420199409277
14307,7153.5,-187.32392098851034,3136.102275262542,1.5918435601270113,135.31348285925617,2.019941188227327,0.5239591059406992,-2.9446678312496717,32.647064208984375,96.96133198165315
14308,7154.0,-187.74327809111483,3136.4075355607756,1.820404188384719,134.13537900087584,2.0085856763627192,0.5501602427299177,-3.0233391562483587,32.647064208984375,97.02846196921351
14309,7154.5,-188.16263519371932,3136.7127958589203,1.7917946571895085,132.80118900854544,1.9990947462007718,0.48675435301872744,-2.9964825948367086,32.66381950265999,97.09559195677389
14310,7155.0,-188.58199229711585,3137.0180561570655,1.597377911505586,131.35763246046562,1.9899857185217709,0.3725056075303795,-2.8775361253761624,32.75588171598054,97.16272194433427
14311,7155.5,-189.69004709658626,3137.8666033371505,1.4466555454021666,130.00243353742445,1.9826440663917984,0.3755227645206829,-2.767671245531693,32.847943929301096,97.22985193189463
14312,7156.0,-191.30506047001458,3139.115070458572,1.324820854575142,128.7096579282786,1.976404156267455,0.45414563208741027,-2.699178099832057,32.685330688081756,97.296981919455
14313,7156.5,-192.2382946912294,3139.8638017792628,1.2029861637481178,127.5629113579204,1.9701642461431115,0.5327684996541375,-2.6470792204746005,32.453378235416366,97.07672370244606
14314,7157.0,-192.627086030495,3140.2134631090817,1.0811514729210936,126.57310063866329,1.963924336018768,0.6113913672208648,-2.6991324348440853,32.48588783645708,96.78840515136719
14315,7157.5,-193.01587736896857,3140.5631244389006,1.0071330124294788,125.58328991940618,1.9511668340788129,0.6337973529373883,-2.75118564921357,32.55310066230125,96.78840515136719
14316,7158.0,-193.40466870823417,3140.912785768808,1.0002412135522314,124.51125951450452,1.9336116552149722,0.6134468090473284,-2.803238863583055,32.62031348814541,96.78840515136719
14317,7158.5,-193.76695398523134,3141.2702122521227,0.9933494146749842,123.40943283341723,1.9160564763511316,0.5930962651572685,-2.7240566131630666,32.6287069189342,96.78840515136719
14318,7159.0,-194.10891482564676,3141.6335929348834,0.9864576157977369,122.30760615232992,1.898501297487291,0.5727457212672087,-2.5825471874762775,32.59821306946802,96.78840515136719
14319,7159.5,-194.45087566527016,3141.996973617555,0.9795658169204896,121.20577947124262,1.8809461186234508,0.5523951773771488,-2.441037761789489,32.567719220001834,96.78840515136719
14320,7160.0,-194.79283650568559,3142.360354300315,0.9726740180432423,120.10395279015533,1.8633909397596102,0.532044633487089,-2.2995283361027,32.53722537053565,96.78840515136719
14321,7160.5,-195.34859370414912,3142.9008345105776,0.938034187821316,119.11115770239611,1.8733886303773775,0.5501568040591361,-2.291724854515196,32.50673152106947,96.78840515136719
14322,7161.0,-196.07097524815396,3143.5793390212966,0.8858024675983935,118.19475895765848,1.8889498899855333,0.5916434474723514,-2.4554803328073898,32.476237671603286,96.7927764358707
14323,7161.5,-196.74586573127914,3144.3137660342727,0.8946067415730337,117.23091384024673,1.8807982161214507,0.6086832879727606,-2.6192358110995837,32.4457438221371,96.87683952539787
14324,7162.0,-197.38283166082837,3145.0928506290907,0.962999505808526,115.84005091628374,1.8543152771141493,0.6062008420920063,-2.834455946183129,32.43913204146098,96.96090261492505
14325,7162.5,-198.0197975903776,3145.8719352239973,1.0313922700440183,114.44918799232074,1.8278323381068478,0.6037183962112521,-3.0727978774079037,32.47353511267295,97.04496570445221
14326,7163.0,-198.65676352071887,3146.6510198189035,1.0997850342795106,113.05832506835776,1.8013493990995464,0.6012359503304978,-3.0545265821853635,32.50793818388492,97.12902879397936
14327,7163.5,-199.28036830673813,3147.41856820886,1.11405040197333,111.71896032589895,1.817184441838842,0.5831159057696828,-2.9552194210822376,32.542341255096886,97.21309188350654
14328,7164.0,-199.89372797611227,3148.1772708157364,1.0510658952561394,110.64996134329053,1.8654682570496453,0.5489783991432604,-2.8559122599791116,32.576744326308855,97.2971549730337
14329,7164.5,-200.31615667005616,3148.737792256333,1.0241655381951746,109.5923482380767,1.8773483647317941,0.5393013515724728,-2.756605098875986,32.611147397520824,97.29785575522891
14330,7165.0,-200.59803879962482,3149.1524301812447,1.064871101920871,108.63497576744209,1.8630828305133011,0.5477778938920177,-2.660937513536666,32.64555046873279,97.27925587913015
14331,7165.5,-200.87992092998547,3149.5670681060683,1.105576665646567,107.67760329680748,1.8470173668109706,0.5562544362115626,-2.5700944854957983,32.55709560473093,97.26065600303139
14332,7166.0,-201.16180306034616,3149.9817060308915,1.0971592743541705,106.74388252638452,1.8160857882426165,0.56205934594157,-2.47925145745493,32.46298617141043,97.24205612693262
14333,7166.5,-201.58443306268447,3150.6147145741866,1.01505747981419,105.88505890061535,1.7851542096742623,0.5660831665708115,-2.359513828390902,32.48104026638027,97.22345625083386
14334,7167.0,-202.10815011654142,3151.4045598899097,0.9329556852742098,105.02623527484617,1.7610202583556096,0.5701101836049638,-2.2260533930326774,32.5702045755234,97.2048563747351
14335,7167.5,-202.60701972309926,3152.2261606924017,0.9895535956260973,104.21622511703431,1.7691555510245274,0.574168008591446,-2.2368728777160842,32.641551393766775,97.18625649863634
14336,7168.0,-203.0863663296367,3153.072712240242,1.051331200584444,103.42814564185835,1.7772908436934454,0.5782258335779283,-2.3521709579102734,32.60160346072016,97.16765662253758
14337,7168.5,-203.56571293696618,3153.9192637881706,1.1131088055427905,102.64006616668237,1.7854261363623634,0.5822836585644106,-2.4674690381044626,32.56165552767356,97.14905674643882
14338,7169.0,-204.04505954429564,3154.7658153360107,1.174886410501137,101.5368246799467,1.7935614290312814,0.5863414835508927,-2.578641992630118,32.521707594626946,97.13045687034005
14339,7169.5,-204.4908099677236,3155.6101271784282,1.2366640154594837,100.2783541963055,1.7959436895843384,0.5884550559734324,-2.522057623717059,32.48175966158034,97.1118569942413
14340,7170.0,-204.91100834783927,3156.4527355816563,1.1805597842720557,99.21246696482493,1.7774445841874444,0.5768334339638823,-2.4692907808314004,32.44181172853373,97.09325711814253
14341,7170.5,-205.1946284899363,3157.0631443340476,1.1177265818449802,98.27284287682835,1.7589454787905505,0.5652118119543322,-2.460425532769344,32.448969212461414,97.07465724204378
14342,7171.0,-205.37688564102842,3157.501223645492,1.0548933794179047,97.33321878883179,1.7505684982106127,0.5535901899447822,-2.4515602847072873,32.48549114957606,97.05605736594501
14343,7171.5,-205.5591427929126,3157.9393029570247,0.992060176990829,96.39359470083522,1.778501171841471,0.5419685679352321,-2.442695036645231,32.52201308669072,97.03745748984625
14344,7172.0,-205.74139994400474,3158.377382268469,0.9292269745637536,95.45397061283866,1.8038246850310058,0.5303469459256821,-2.4338297885831746,32.55853502380537,97.0188576137475
14345,7172.5,-206.18952194388996,3159.5759088285727,0.9174224578585574,94.29054369400309,1.7815812404994937,0.550180265905101,-2.458774055033869,32.59505696092002,97.00025773764872
14346,7173.0,-206.83985114358342,3161.352804096152,0.9281176456788607,92.97915395786045,1.7596593984185447,0.5728232961248436,-2.5094326169181054,32.631578898034675,96.98165786154996
14347,7173.5,-207.19020555542758,3162.3693469455284,0.9716735581512793,91.81216335711143,1.7642159706717329,0.5673345105994755,-2.5240024248208752,32.633086076336824,96.96305798545121
14348,7174.0,-207.31793048682508,3162.8215861590884,1.0222482719037345,90.71065616899143,1.768772542924921,0.5591987501316854,-2.513905494575544,32.60881847384529,96.94445810935244
14349,7174.5,-207.44565541901463,3163.273825372737,1.07282298565619,89.60914898087145,1.7733291151781092,0.5510629896638954,-2.5038085643302126,32.584550871353755,96.92585823325369
14350,7175.0,-207.57338035041212,3163.7260645863857,1.1233976994086452,88.50764179275146,1.7778856874312974,0.5429272291961054,-2.4937116340848813,32.56028326886222,96.90725835715492
14351,7175.5,-207.75456445709668,3164.4435647216205,1.1288048794009065,87.41793093201,1.7681095212949725,0.5418464273685444,-2.48361470383955,32.53601566637069,96.88865848105615
14352,7176.0,-207.97542385947375,3165.3579310714895,1.0840894329398327,86.3834482862338,1.74820749418087,0.5459588645815311,-2.4565265154619045,32.51174806387915,96.8700586049574
14353,7176.5,-208.1577098271791,3166.272154993809,1.0394032122181274,85.3489656404576,1.7352028106273212,0.549243681751774,-2.4199634395741763,32.48748046138762,96.85145872885863
14354,7177.0,-208.31113315730366,3167.1862723444615,0.9967753276701148,83.50624802614281,1.737841139930114,0.5466817676825695,-2.434050001743436,32.463212858896085,96.83285885275987
14355,7177.5,-208.46455648742824,3168.1003896950256,0.9541474431221021,82.14770344267629,1.7404794692329069,0.5441198536133649,-2.5090500062137844,32.43894525640455,96.81425897666112
14356,7178.0,-208.6179798175528,3169.014507045678,0.9115195585740895,81.30452768252161,1.7431177985356998,0.5415579395441602,-2.534445196156525,32.43930176867275,96.79565910056235
14357,7178.5,-208.73963357097495,3169.9301528986107,0.8709131553466052,80.46135192236692,1.7393309643827786,0.5398027215263818,-2.551359943940991,32.46570106261592,96.84148707039418
14358,7179.0,-208.837901360866,3170.8469239004867,0.9060344839135969,79.32387328448816,1.728694155150036,0.5415317501697764,-2.5682746917254566,32.4921003565591,96.92850659073623
14359,7179.5,-208.90170125539547,3171.763694839926,0.9411558124805885,77.91905047992955,1.7180573459172934,0.5432607788131709,-2.571649522046055,32.51849965050227,97.01552611107826
14360,7180.0,-208.93971049019666,3172.6804657326034,0.9762771410475801,76.51422767537093,1.7161649370113572,0.5428264480672124,-2.573486406768215,32.54489894444545,97.10254563142028
14361,7180.5,-208.97771972499785,3173.59723662537,1.007152618105436,75.10940487081233,1.7191912561396,0.5366019447474202,-2.5753232914903745,32.57129823838862,97.18956515176232
14362,7181.0,-209.01572895979905,3174.514007518048,1.0375246723374196,73.70458206625372,1.7222175752678435,0.5320398376399759,-2.577160176212534,32.5976975323318,97.27658467210435
14363,7181.5,-209.013927577334,3175.43120713916,1.0530574160676625,72.3280318347701,1.721375158887633,0.5283650219563641,-2.578997060934694,32.62409682627497,97.27488325215654
14364,7182.0,-208.98135062697506,3176.3487381883224,1.0263551447087864,71.4886637272692,1.7118406520210987,0.5246902062727523,-2.5651633998244674,32.644339807500074,97.20946123638535
14365,7182.5,-208.91628556804287,3177.2606906654705,0.9996528733499102,70.64929561976831,1.7023061451545647,0.5210153905891406,-2.532483663480423,32.62338289145413,97.14403922061416
14366,7183.0,-208.82651122599927,3178.168400282074,0.9792014521464522,69.80111977202367,1.7011975365929146,0.5231467732427321,-2.4998039271363783,32.60242597540818,97.07861720484297
14367,7183.5,-208.73673688395567,3179.0761098987664,0.9761766489715765,68.22777844400181,1.703786590077278,0.5303044216920214,-2.56397620475401,32.581469059362234,97.01319518907178
14368,7184.0,-208.64696254191207,3179.9838195154584,0.9731518457967009,66.65443711597996,1.698365248970333,0.5374620701413108,-2.6450067146568976,32.56051214331629,96.9477731733006
14369,7184.5,-208.52480973271474,3180.8802426275684,0.9701270426218253,65.0810957879581,1.6929439078633879,0.5444167673331568,-2.618161075812951,32.53955522727034,96.88235115752941
14370,7185.0,-208.37862689921621,3181.768289340308,0.9714829717822365,63.91120203855542,1.6875225667564429,0.5370778341935606,-2.5913154369690052,32.518598311224395,96.81692914175821
14371,7185.5,-208.19729492274575,3182.651672239084,0.9730309595034574,62.89357375721919,1.6821012256494978,0.5297389010539644,-2.564469798125059,32.49764139517845,96.8377955257081
14372,7186.0,-207.9890111290261,3183.531478997587,0.9745789472246783,61.79559407719096,1.6801161347631643,0.5247337761109676,-2.537624159281113,32.4766844791325,96.92536709128066
14373,7186.5,-207.78072733530644,3184.411285756001,0.9761269349458993,60.42861191746956,1.6829550127293162,0.5261685647906591,-2.582237354017921,32.455727563086555,97.01293865685321
14374,7187.0,-207.57244354079475,3185.291092514504,0.9776749226671202,59.143759060518455,1.6857938906954686,0.5276033534703504,-2.6551945442042606,32.43477064704061,97.10051022242577
14375,7187.5,-207.33486113693908,3186.1587067052906,0.9792229103883411,58.02717106414185,1.6886327686616205,0.5290381421500417,-2.663775814321385,32.49342541515835,97.18808178799831
14376,7188.0,-207.0751762450147,3187.0171229828657,0.9722126641457801,56.91058306776524,1.680787270232078,0.5316983471161572,-2.6391937091251023,32.60427590324545,97.27565335357087
14377,7188.5,-206.8803058897348,3187.623911489657,0.9565754481066787,55.79399507138862,1.6712599695757802,0.5347626790440403,-2.6146116039288194,32.631984743203084,97.20226260648458
14378,7189.0,-206.73353833156807,3188.0439517698537,0.9409382320675773,54.67740707501201,1.6643317682445409,0.5378270109719234,-2.590029498732537,32.60742534642387,97.0094119667952
14379,7189.5,-206.58677077419335,3188.463992049962,0.9272743679164347,53.44173214624812,1.666726945103058,0.5408913428998066,-2.6213160515126743,32.58286594964465,96.81656132710583
14380,7190.0,-206.44000321602658,3188.884032330159,0.9137364622686474,52.145254443054576,1.669122121961575,0.5439556748276897,-2.6911066781684414,32.558306552865425,96.88524235225837
14381,7190.5,-205.97372333218576,3190.0030707709184,0.9206158354217294,50.85682855342313,1.6715172988200921,0.5404420619094967,-2.674260791834306,32.53374715608621,96.9986348470005
14382,7191.0,-205.27031397530814,3191.640878132171,0.9352785919926316,49.57337967412034,1.6738089332099724,0.5354451867674285,-2.5962075310059096,32.50918775930698,97.11202734174265
